E,U,Frekans,Kaynak_IDler
Yunanistan,(https://tr.wikipedia.org/wiki/Yunanistan),3,".gr#1: .gr , Yunanistan için ülke kodu üst düzey alan adıdır (ccTLD) . | Türkçe#37: Nüfusunun %10 kadarının ana dili Türkçe olan Bulgaristan ile kuzeydoğusunda Türk azınlıkların yaşadığı Yunanistan bu bölgelere örnektir. | Türkçe#39: Bulgaristan devlet televizyonunun Türkçe programları vardır. Kırcaali Belediyesi ise iki dilde hizmet verir. Deliorman ve Doğu Rumeli 'de okullarda seçmeli ana dili dersi yer alır. Yunanistan 'ın İskeçe ve Gümülcine 'yi de kapsayan Batı Trakya bölgesinde yer alan 200'ü aşkın azınlık okulunda ise Yunanca ve Türkçe eğitim verilmektedir. | Türkçe#164: Doğu Rumeli ağız bölgesi ise Batı Rumeli'nin doğusunda kalan bütün alanı kapsar. Bulgaristan 'da Lom , Vraça , Sofya , Samokov ve Köstendil şehirlerinin doğusundan itibaren ülkenin tamamı, Yunanistan , Makedonya 'nın güney kesimleri ve Türkiye 'nin Trakya 'sı (Doğu Trakya) bu sahanın içindedir."
ses,(https://tr.wikipedia.org/wiki/Ses),3,"Türkçe#179: Dilbilgisi ya da gramer, bir dilin ses , biçim ve cümle yapısını inceleyip, kurallarını saptayan bir bilim dalıdır. | Türkçe#214: Türkçede iki adet ses ya da fonem grubu vardır. | Türkçe#221: Türkçede bulunan diğer bir ses grubu ise ünsüz seslerdir."
Eski Türkçe,(https://tr.wikipedia.org/wiki/Eski_T%C3%BCrk%C3%A7e),3,"Türkçe#50: Türkçe, Eski Türkçe yazılmış ve Türk dillerinin bilinen ilk yazılı kaynağı olan Orhun Yazıtları ele alındığında yaklaşık 1.300 yıllık bir tarihe sahiptir. Eski Türkçenin de üyesi olduğu Doğu grubu ile Ogur grubuna ait tüm Türk dillerinin ortak atası olan varsayımsal bir Ön Türkçenin var olduğu da düşünülmektedir. | Türkçe#57: Bilinen en eski Türk dili olan Eski Türkçe de bu gruba aittir. | Türkçe#65: Bilinen en eski Türkçe yazıt olan Orhun Yazıtları , Eski Türkçe ile yazılmıştır."
Gagavuzca,(https://tr.wikipedia.org/wiki/Gagavuzca),3,"Türkçe#8: Ayrıca Azerice , Gagavuzca ve Türkmence gibi diğer Oğuz dilleri ile Türkçe yüksek oranda karşılıklı anlaşılabilirlik gösterir. | Türkçe#12: Türkçe, dil ailesi sınıflandırmasında Doğu Avrupa , Orta Asya ve Sibirya 'da konuşulan 30 kadar yaşayan dili kapsayan Türk dilleri ailesine mensuptur ve bu dil ailesinin Şaz Türkçesi koluna bağlı Oğuz dil grubunda yer alır. Oğuz grubu içinde ise Rumeli Türkçesi ve Gagavuzca ile birlikte grubun Batı kolunu oluşturur. | Türkçe#159: Ayrıca bu ağız yörelere göre Gagavuzca ile benzer veya aynı özellikler taşımaktadır."
Oğuz dilleri,(https://tr.wikipedia.org/wiki/O%C4%9Fuz_dil_grubu),3,"Türkçe#1: Türkçe ya da Türkiye Türkçesi , Güneydoğu Avrupa ve Batı Asya 'da konuşulan, Türk dilleri dil ailesine ait sondan eklemeli bir dildir . Türk dilleri ailesinin Oğuz dilleri grubundan bir Batı Oğuz dili olan Osmanlı Türkçesinin devamını oluşturur. | Türkçe#8: Ayrıca Azerice , Gagavuzca ve Türkmence gibi diğer Oğuz dilleri ile Türkçe yüksek oranda karşılıklı anlaşılabilirlik gösterir. | Türkçe#111: Türkiye Türkçesinin de üyesi olduğu Oğuz dilleri konuşurları ise İslam ile temasları sonucunda Fars-Arap alfabesi temelli yazı sistemleri geliştirmiştir."
karşılıklı anlaşılabilirlik,(https://tr.wikipedia.org/wiki/Kar%C5%9F%C4%B1l%C4%B1kl%C4%B1_anla%C5%9F%C4%B1labilirlik),3,"İngilizce#30: Modern İngilizce, en yakın akrabası olduğu Friz dilleri de dahil olmak üzere hiçbir Anakara Cermen dili ile karşılıklı anlaşılabilirlik göstermemektedir. | Türkçe#8: Ayrıca Azerice , Gagavuzca ve Türkmence gibi diğer Oğuz dilleri ile Türkçe yüksek oranda karşılıklı anlaşılabilirlik gösterir. | Türkçe#15: Azerice, Gagavuzca, Kaşkayca ve Türkmence gibi diğer Oğuz dilleri ile Türkçenin yüksek oranda karşılıklı anlaşılabilirlik gösterdiği bulunmuştur. | Türkçe#93: Ancak modern Türkçenin temeli olan, daha az alıntı sözcüğe sahip ve daha az eğitimli, alt sınıf ve kırsal kesimde yaşayan halkın konuştuğu kaba Türkçe ile edebiyat ve devlet işlerinde kullanılmış Osmanlı Türkçesi, tıpkı Latince ve Halk Latincesinde olduğu gibi düşük bir karşılıklı anlaşılabilirlik göstermektedir."
Türk Dil Kurumu,(https://tr.wikipedia.org/wiki/T%C3%BCrk_Dil_Kurumu),3,"Türkçe#10: Standart Türkçedeki yazım kuralları, Türk Dil Kurumu tarafından denetlenir. | Türkçe#41: Türkçe, Türkiye'nin ve Türkiye Türklerinin kurumsal dilidir. Türkiye 'de Türk Dil Kurumu , Türk Dili Tetkik Cemiyeti adıyla 12 Temmuz 1932'de Atatürk 'ün talimatıyla kurulmuştur. | Türkçe#313: 20 Ekim 2008 tarihinde 6. Uluslararası Türk Dili Kurultayı'nın açılışında dönemin başbakanı Recep Tayyip Erdoğan tarafından 616.767 söz varlığı içeren Büyük Türkçe Sözlük çalışması Türk Dil Kurumu sitesi üzerinden sanal ortamda kullanıma açıldı."
Orta Asya,(https://tr.wikipedia.org/wiki/Orta_Asya),3,"Türkçe#12: Türkçe, dil ailesi sınıflandırmasında Doğu Avrupa , Orta Asya ve Sibirya 'da konuşulan 30 kadar yaşayan dili kapsayan Türk dilleri ailesine mensuptur ve bu dil ailesinin Şaz Türkçesi koluna bağlı Oğuz dil grubunda yer alır. Oğuz grubu içinde ise Rumeli Türkçesi ve Gagavuzca ile birlikte grubun Batı kolunu oluşturur. | Türkçe#71: Türkçe, onu kullanan göçebe ve yerleşik kavimlerin Orta Asya , Doğu Avrupa , Sibirya ve Orta Doğu 'ya doğru göçleriyle yayılmıştır. | Türkçe#116: Eski Uygur alfabesi ise Türk dillerinin bütün yazı çeşitleri içinde en uzun süre kullanılmış olan yazı sistemlerinden biridir. Soğd alfabesinin yakın akrabası olan ve Eski Uygurlar 'ın 840 yılında Turfan bölgesine göçmeleri sonucunda Eski Uygurcaya uyarlanmış alfabe, 16. yüzyılda Arap harfli bir alfabe ile değiştirilene kadar Orta Asya ve İran 'ın bazı kısımlarında yüzyıllarca kullanılmıştır."
Irak,(https://tr.wikipedia.org/wiki/Irak),3,"Türkçe#20: Eski Osmanlı İmparatorluğu coğrafyasının kapsadığı Kuzey Suriye ve Irak , bazı Ege Adaları ve Balkanların güneyi ve doğusunda yaşayan Türk azınlıklar da Türkçeyi ana dilleri olarak kullanır. | Türkçe#33: Türkçe aynı zamanda çeşitli ülkelerde resmî açıdan bölgesel veya azınlık dili statüsüne sahiptir. Irak 'ın Kerkük ilinde Türkçe, Kürtçe ve Arapça ile birlikte resmî dildir. Kuzey Makedonya 'nın batısında yer alan Gostivar , Merkez Jupa , Plasniça ve Mavrova ve Rostuşa Belediyesi sınırları içinde Türkçe, Makedonca ve Arnavutça ile beraber resmî kullanımdadır. Kosova 'da Prizren , Mamuşa , Gilan , Mitroviça , Priştine ve Vıçıtırın Belediyesi kapsamında Arnavutça, Sırpça ve Türkçe resmî dil statüsüne sahiptir. | Türkçe#147: Bu gruplara, kendi içlerinde de alt gruplara ayrılan Anadolu , Rumeli , Kıbrıs , Suriye ve Irak diyalekt bölgeleri dahildir."
Bulgaristan,(https://tr.wikipedia.org/wiki/Bulgaristan),3,".bg#1: .bg , Bulgaristan 'ın İnternet Ülke Alan Kodu ( CcTLD ) harfleri. Register.bg. tarafından işletilmektedir. | .bg#2: Bulgar şirketler ve kuruluşlar veya Bulgaristan şubeli şirketler tarafından kullanılmaktadır. | .eu#18: AB üyesi olan Bulgaristan için Kiril alfabesini kullandığı için bir Kiril alfabesi alan adına ihtiyaç duyuldu. | Türkçe#37: Nüfusunun %10 kadarının ana dili Türkçe olan Bulgaristan ile kuzeydoğusunda Türk azınlıkların yaşadığı Yunanistan bu bölgelere örnektir. | Türkçe#162: Batı Rumeli sahasının coğrafi sınırları Bulgaristan 'da Tuna 'nın hemen güneyindeki Lom 'dan doğuya doğru Vraça , Sofya , Samokov 'dan doğuya doğru ilerleyip Köstendil 'e uzanır. | Türkçe#164: Doğu Rumeli ağız bölgesi ise Batı Rumeli'nin doğusunda kalan bütün alanı kapsar. Bulgaristan 'da Lom , Vraça , Sofya , Samokov ve Köstendil şehirlerinin doğusundan itibaren ülkenin tamamı, Yunanistan , Makedonya 'nın güney kesimleri ve Türkiye 'nin Trakya 'sı (Doğu Trakya) bu sahanın içindedir."
Kaşgarlı Mahmud,(https://tr.wikipedia.org/wiki/K%C3%A2%C5%9Fgarl%C4%B1_Mahmud),3,"Türkçe#72: Dîvânu Lugâti't-Türk , Türk dilini anlatan ve bu dilin yetisini göstermek için yazılan ilk sözlük yapıtıdır ve Kaşgarlı Mahmud tarafından 25 Ocak 1072'de yazılmaya başlanmış ve 10 Şubat 1074'te bitirilmiştir. | Türkçe#118: Alfabe kullanılarak pek çok Budist ve Maniheist eser yazılmış, Eski Uygurcaya ilk İncil çevirileri gerçekleştirilmiştir. Dunhuang el yazmaları da bu alfabede yazılmış metinler içermektedir. Dîvânu Lugâti't-Türk 'te Kaşgarlı Mahmud , Eski Uygur alfabesini, “Türk alfabesi” adıyla anmaktadır. | Türkçe#195: Bir Türk dilinin dilbilgisi hakkında tarihteki ilk kaynağın Kaşgarlı Mahmud 'un 11. yüzyılda yazdığı düşünülen “ Kitâbu Cevâhirü’n-nahv ” adlı kitabı olduğu varsayılmaktadır; ancak günümüzde yapıt hâlâ bulunmamıştır."
Güneydoğu Avrupa,(https://tr.wikipedia.org/wiki/G%C3%BCneydo%C4%9Fu_Avrupa),2,"Türkçe#1: Türkçe ya da Türkiye Türkçesi , Güneydoğu Avrupa ve Batı Asya 'da konuşulan, Türk dilleri dil ailesine ait sondan eklemeli bir dildir . Türk dilleri ailesinin Oğuz dilleri grubundan bir Batı Oğuz dili olan Osmanlı Türkçesinin devamını oluşturur. | Türkçe#11: İstanbul Türkçesi olarak da adlandırılan İstanbul ağzı; Türkçenin standart formudur ve Türkçe yazı dili , bu ağzı temel alır. Bununla birlikte Güneydoğu Avrupa ve Orta Doğu 'da çeşitli Türkçe şiveleri bulunur ve bu şiveler İstanbul Türkçesi ile çeşitli ses ve dilbilgisi farklılıklarına sahiptir."
zaman,(https://tr.wikipedia.org/wiki/Zaman),2,Türkçe#240: Türk dillerinde zaman içinde değişen belli başlı sesler vardır. | Türkçe#275: Yalnızca bir zaman belirtmek zorunda olmazsınız.
Kürtçe,(https://tr.wikipedia.org/wiki/K%C3%BCrt%C3%A7e),2,"Türkçe#21: 2006 yılında yürütülen bir araştırmaya göre Türkçe, Türkiye'de yaşayan nüfusun %84'ünün ana dilidir. Geriye kalan nüfus ise , çoğunluğu Kürtçe olacak şekilde Türkiye'deki azınlık dillerinden birini ana dilleri olarak benimsemiştir ve Türkçeyi ikinci dilleri olarak kullanırlar. | Türkçe#148: Ağızlar arasında bulunan bazı farklılıkların nedeni, bölgeye göre Lazca , Azerice , Arapça , Kürtçe veya Yunancanın bölgede konuşulan Türkçeye olan etkileridir."
ek eylem,(https://tr.wikipedia.org/wiki/Ek_eylem),2,Türkçe#276: Türkçede bunun için ek eylem yapısı vardır. | Türkçe#277: Türkçede ek eylem dört ayrı çekimlidir.
ek,(https://tr.wikipedia.org/wiki/Ek),2,"Türkçe#278: Bunlardan biri ek olarak kullanılan ""'-dir'"", diğerleri ise ""'idi'"", ""'imiş'"", ""'ise'"" olmaktadır. | Türkçe#281: Türkçede ek eylem için ""olmak"" eylemi kullanılmaz."
Osmanlı Türkçesi,(https://tr.wikipedia.org/wiki/Osmanl%C4%B1ca),2,"Türkçe#16: Her ne kadar Kıpçak grubuna üye diller olsa da Kırım Tatarcası ve Urumca da tarih boyunca Osmanlı Türkçesi gibi Oğuz dilleri ile etkileşimlerinden ötürü Türkiye Türkçesi ile benzerlikler gösterir. | Türkçe#347: Diğer dillere geçmiş sözcüklerin hepsi Türki kökenli olmamakla birlikte Osmanlı'nın etkisiyle Osmanlı Türkçesi Balkan, Kafkas ve Orta Doğu coğrafyasında yaşamış Yunan, Ermeni, Slav ve Arnavut halklarının dilleri üzerinde önemli etkiler bırakmıştır."
Yunanca,(https://tr.wikipedia.org/wiki/Yunanca),2,"Türkçe#26: Türkiye ve Kuzey Kıbrıs Türk Cumhuriyeti 'nde bu dil ülkenin resmî dilidir. Kıbrıs Cumhuriyeti 'nde (diğer adıyla Güney Kıbrıs Rum Yönetimi ) anayasal olarak Türkçe, Yunanca ile beraber resmî dil olarak geçer. 1982 T.C. Anayasasına göre Türkçe, Türkiye Devleti 'nin dilidir. | Türkçe#39: Bulgaristan devlet televizyonunun Türkçe programları vardır. Kırcaali Belediyesi ise iki dilde hizmet verir. Deliorman ve Doğu Rumeli 'de okullarda seçmeli ana dili dersi yer alır. Yunanistan 'ın İskeçe ve Gümülcine 'yi de kapsayan Batı Trakya bölgesinde yer alan 200'ü aşkın azınlık okulunda ise Yunanca ve Türkçe eğitim verilmektedir."
y,(https://tr.wikipedia.org/wiki/Kapal%C4%B1_%C3%B6n_yuvarlak_%C3%BCnl%C3%BC),2,"Türkçe#217: Bunlar / ä /, / e /, / ɛ /, / i /, / ɯ /, / o /, / ø /, / u /, / y / sesleridir. | Türkçe#219: Bunlardan, / ɛ /, / e /, / i /, / ø / ve / y / sesleri, ince seslerdir."
Türkiye Cumhuriyeti,(https://tr.wikipedia.org/wiki/T%C3%BCrkiye),2,".tr#27: Bu sebeple Türkiye Cumhuriyeti 'nin üst seviye alan adı olan .tr uzantısı ile ikinci seviye alan adı oluşturulmuştur. | Türkçe#94: Türkiye Cumhuriyeti 'nin uluslaşma sürecini tamamlayan Türk Devrimi'nin ya da Atatürk devrimlerinin en önemli basamaklarından ilki, Cumhuriyet'in kuruluşundan 5 yıl sonra yapılan Harf Devrimi, ikincisi de Cumhuriyet'in kuruluşundan 9 yıl sonra yapılan Dil Devrimi'dir. | Türkçe#146: Buna rağmen günümüzde modern Türkiye Cumhuriyeti 'ni de kapsayan tarihî Osmanlı İmparatorluğu coğrafyasında hâlâ konuşulmaya devam eden Türkçe ağız ve lehçeleri bulunmakta ve bu ağızlar özellikleri bakımından çeşitli gruplara ayrılmaktadır."
Çuvaşça,(https://tr.wikipedia.org/wiki/%C3%87uva%C5%9F%C3%A7a),2,"Türkçe#14: Türkçe dışında Azerice , Başkurtça , Çuvaşça , Kazan Tatarcası , Kazakça , Kırgızca , Nogayca , Özbekçe , Türkmence ve Yakutça Türk dilleri ailesinin en çok konuşulan diğer üyeleridir. | Türkçe#58: Ancak bu gruba ait olmayan Hazarca , Bulgarca ve Çuvaşça gibi Ogur grubu dilleri de vardır."
Eski Anadolu Türkçesi,(https://tr.wikipedia.org/wiki/Eski_Anadolu_T%C3%BCrk%C3%A7esi),2,"Türkçe#52: Bu ön dilin Türkçeyi oluşturacak batı kolu, 11. ve 15. yüzyıllar arasında Anadolu Selçuklu Devleti ile Anadolu beylikleri etrafında gelişerek Eski Anadolu Türkçesi 'ne evrilmiştir. | Türkçe#312: Ötüken Neşriyat 'ın hazırladığı Ötüken Türkçe Sözlük'te Göktürkçe , Eski Uygurca , Hakaniye Türkçesi , Oğuzca , Eski Anadolu Türkçesi , Osmanlıca , Çağdaş Türkiye Türkçesi ile Anadolu, Rumeli , Kıbrıs ve Kerkük ağızlarından alınan toplam 316.000 sözcük bulunmaktadır."
