E,U,Frekans,Kaynak_IDler
Çağatayca,https://tr.wikipedia.org/wiki/%C3%87a%C4%9Fatayca,6,Timur İmparatorluğu#6;Timur İmparatorluğu#7;Timur İmparatorluğuCard#3;Timur İmparatorluğuCard#4;Timur#1
Çağrı Bey,https://tr.wikipedia.org/wiki/%C3%87a%C4%9Fr%C4%B1_Bey,2,Büyük Selçuklu sultanları listesi#2;Selçuklu Hanedanı#13
Çaka Bey,https://tr.wikipedia.org/wiki/%C3%87aka_Bey,8,Anadolu Selçuklu Devleti#2;Büyük Selçuklu İmparatorluğu#2;Germiyanoğulları Beyliği#2;Karamanoğulları Beyliği#27;Osmanlı İmparatorluğu#2;Selçuklu Hanedanı#2;Timur İmparatorluğu#2;İzmir#74
çakal,https://tr.wikipedia.org/wiki/%C3%87akal,1,İstanbul#186
çakmak taşı,https://tr.wikipedia.org/wiki/%C3%87akmak_ta%C5%9F%C4%B1,1,Taş Devri#6
çalılar,https://tr.wikipedia.org/wiki/%C3%87al%C4%B1,1,Orman#1
Çaldıran Muharebesi,https://tr.wikipedia.org/wiki/%C3%87ald%C4%B1ran_Muharebesi,3,Haymana#20;Osmanlı İmparatorluğu#189;Türkiye#72
Müzik aletleri,https://tr.wikipedia.org/wiki/%C3%87alg%C4%B1,1,Osmanlı İmparatorluğu#582
Çaltı,https://tr.wikipedia.org/wiki/%C3%87alt%C4%B1,1,Fırat#5
çam,https://tr.wikipedia.org/wiki/%C3%87am,3,İstanbul#166;İstanbul#453;Şarap#36
çam fıstığı,https://tr.wikipedia.org/wiki/%C3%87am_f%C4%B1st%C4%B1%C4%9F%C4%B1,1,Orman#70
Çamlıdere,https://tr.wikipedia.org/wiki/%C3%87aml%C4%B1dere,2,Güdül#20;Kızılcahamam#2
Çamlıdere,https://tr.wikipedia.org/wiki/%C3%87aml%C4%B1dere_Baraj%C4%B1,1,Karadeniz Bölgesi#63
Çamlıhemşin,https://tr.wikipedia.org/wiki/%C3%87aml%C4%B1hem%C5%9Fin,1,Karadeniz Bölgesi#71
Çamoluk,https://tr.wikipedia.org/wiki/%C3%87amoluk,1,Karadeniz Bölgesi#58
çanak,https://tr.wikipedia.org/wiki/%C3%87anak,1,Kimmerler#54
Çanakçı,"https://tr.wikipedia.org/wiki/%C3%87anak%C3%A7%C4%B1,_%C5%9Eark%C4%B1%C5%9Fla",1,Şarkışla#163
Çanakkale,https://tr.wikipedia.org/wiki/%C3%87anakkale,8,Anıtkabir#136;Anıtkabir#61;Timur#459;Türk Kurtuluş Savaşı#202;Türk Kurtuluş Savaşı#58;Türkiye#222;Türkiye#33;Zeytinyağı#112
Çanakkale Boğazı,https://tr.wikipedia.org/wiki/%C3%87anakkale_Bo%C4%9Faz%C4%B1,12,Antik Yunanistan#92;I. Murad#50;II. Murad#188;Mustafa Kemal Atatürk#150;Mustafa Kemal Atatürk#200;Türk Kurtuluş Savaşı Batı Cephesi#243;Türk Kurtuluş Savaşı Batı Cephesi#62;Türk Kurtuluş Savaşı#188;Türkiye#206;Türkiye#291;Türkiye#3;İzmir#74
Çanakkale Krizi,https://tr.wikipedia.org/wiki/%C3%87anakkale_Krizi,4,Mustafa Kemal Atatürk#518;Türk Kurtuluş Savaşı Batı Cephesi#18;Türk Kurtuluş Savaşı#188;Türkiye#102
Çanakkale Savaşı,https://tr.wikipedia.org/wiki/%C3%87anakkale_Sava%C5%9F%C4%B1,8,Anıtkabir#266;Atatürk ve Kurtuluş Savaşı Müzesi#5;Mustafa Kemal Atatürk#205;Mustafa Kemal Atatürk#5;Mustafa Kemal Atatürk#788;Türk Kurtuluş Savaşı Batı Cephesi#37;Türk Kurtuluş Savaşı#47;Türkiye#100
en önemli deniz harekatı,https://tr.wikipedia.org/wiki/%C3%87anakkale_Sava%C5%9F%C4%B1_deniz_harek%C3%A2tlar%C4%B1,2,Mustafa Kemal Atatürk#202;Osmanlı İmparatorluğu#377
Çanakkale Boğazı'na,https://tr.wikipedia.org/wiki/%C3%87anakkale_bo%C4%9Faz%C4%B1,1,Tektosaglar#5
Çandarlı İbrahim Paşa,https://tr.wikipedia.org/wiki/%C3%87andarl%C4%B1_%C4%B0brahim_Pa%C5%9Fa,1,II. Murad#40
Çandarlı Ali Paşa,https://tr.wikipedia.org/wiki/%C3%87andarl%C4%B1_Ali_Pa%C5%9Fa,5,Ankara Muharebesi#20;Ankara Muharebesi#55;Fetret Devri#2;Fetret Devri#31;I. Murad#94
Çandarlı Halil Paşa,https://tr.wikipedia.org/wiki/%C3%87andarl%C4%B1_Halil_Pa%C5%9Fa,4,II. Murad#149;II. Murad#170;II. Murad#222;II. Murad#60
Çandarlı Körfezi,https://tr.wikipedia.org/wiki/%C3%87andarl%C4%B1_K%C3%B6rfezi,1,İzmir#18
Struma U:(https://tr.wikipedia.org/wiki/Struma_(anlam_ayr%C4%B1m%C4%B1))___ nehirlerinin vadilerini takip ettiler ve hemen sonra Vezir ___E:Çandarlı Hayreddin Paşa,https://tr.wikipedia.org/wiki/%C3%87andarl%C4%B1_Kara_Halil_Hayreddin_Pa%C5%9Fa,4,I. Murad#38;I. Murad#83;I. Murad#94;Osmanlı İmparatorluğu#350
Çankırı,https://tr.wikipedia.org/wiki/%C3%87ank%C4%B1r%C4%B1,11,Anadolu Selçuklu Devleti#439;Kalecik#10;Konya#49;Kızılcahamam#2;Kızılırmak#1;Milliyetçi Hareket Partisi#42;Milliyetçi Hareket Partisi#47;Milliyetçi Hareket Partisi#73;Milliyetçi Hareket Partisi#76;Yeniden Refah Partisi#18;Çorum#4
Çankırı Caddesi,https://tr.wikipedia.org/wiki/%C3%87ank%C4%B1r%C4%B1_Caddesi,1,Ankara Roma Hamamı#21
Çankırı Karatekin,https://tr.wikipedia.org/wiki/%C3%87ank%C4%B1r%C4%B1_Karatekin_%C3%9Cniversitesi,1,Gazi Üniversitesi#28
Çankırıkapı,https://tr.wikipedia.org/wiki/%C3%87ank%C4%B1r%C4%B1kap%C4%B1,1,Anadolu Medeniyetleri Müzesi#28
Çankaya,https://tr.wikipedia.org/wiki/%C3%87ankaya,14,"Anıtkabir#1;AnıtkabirCard#3;Atatürk ve Kurtuluş Savaşı MüzesiCard#2;Büyük Birlik PartisiCard#8;Cumhuriyet Halk PartisiCard#12;Elmadağ, Ankara#3;Gazi Üniversitesi#4;Milliyetçi Hareket PartisiCard#11;SöğütözüCard#4;Yeniden Refah PartisiCard#8;Yenimahalle#7;Yenimahalle#8;Çukurambar#1;ÇukurambarCard#4"
Çankaya Üniversitesi,https://tr.wikipedia.org/wiki/%C3%87ankaya_%C3%9Cniversitesi,1,Çukurambar#2
Çankaya Köşkü,https://tr.wikipedia.org/wiki/%C3%87ankaya_K%C3%B6%C5%9Fk%C3%BC,3,Mustafa Kemal Atatürk#572;Mustafa Kemal Atatürk#765;Mustafa Kemal Atatürk#797
çantı,https://tr.wikipedia.org/wiki/%C3%87ant%C4%B1,1,Beypazarı#22
çapa,https://tr.wikipedia.org/wiki/%C3%87apa,1,Madenî para#11
organize bir posta sistemi,https://tr.wikipedia.org/wiki/%C3%87aparh%C3%A2ne,1,Ahameniş İmparatorluğu#6
çapraz tonozla,https://tr.wikipedia.org/wiki/%C3%87apraz_tonoz,1,Anıtkabir#144
"hanlık U:(https://tr.wikipedia.org/wiki/Han_(unvan))___ , ___E:çarlık",https://tr.wikipedia.org/wiki/%C3%87ar,2,Bizans İmparatorluğu#350;Osmanlı İmparatorluğu#342
çarşaf,https://tr.wikipedia.org/wiki/%C3%87ar%C5%9Faf,1,Tekstil#10
Çarşamba,https://tr.wikipedia.org/wiki/%C3%87ar%C5%9Famba,1,Karadeniz Bölgesi#26
Çarşamba ilçesinden,"https://tr.wikipedia.org/wiki/%C3%87ar%C5%9Famba,_Samsun",1,Karadeniz Bölgesi#53
Karamanoğlu Alâeddin Bey U:(https://tr.wikipedia.org/wiki/Al%C3%A2eddin_Bey_(Karamano%C4%9Fullar%C4%B1_beyi))___ barış imzalayarak ___E:Çarşamba Suyu,https://tr.wikipedia.org/wiki/%C3%87ar%C5%9Famba_%C3%87ay%C4%B1,1,I. Bayezid#43
Çarşamba Ovası,https://tr.wikipedia.org/wiki/%C3%87ar%C5%9Famba_Ovas%C4%B1,1,Sakarya Nehri#32
Çark Suyu,https://tr.wikipedia.org/wiki/%C3%87ark_Suyu,1,Sakarya Nehri#9
çarmıh,https://tr.wikipedia.org/wiki/%C3%87arm%C4%B1h,1,Ankara Roma Hamamı#34
çarpık kentleşme,https://tr.wikipedia.org/wiki/%C3%87arp%C4%B1k_kentle%C5%9Fme,1,İstanbul#148
çatıyla,https://tr.wikipedia.org/wiki/%C3%87at%C4%B1,1,Anıtkabir#165
öldü,https://tr.wikipedia.org/wiki/%C3%87at%C4%B1%C5%9Fmada_%C3%B6l%C3%BCm,1,Dânişmend Gazi#15
Çatalçeşme,"https://tr.wikipedia.org/wiki/%C3%87atal%C3%A7e%C5%9Fme,_Bala",2,Balâ#20;Balâ#27
Çatalören,"https://tr.wikipedia.org/wiki/%C3%87atal%C3%B6ren,_Bala",3,Balâ#17;Balâ#20;Balâ#27
Çatalca,https://tr.wikipedia.org/wiki/%C3%87atalca,2,I. Murad#55;İstanbul#294
Çatalca Yarımadası,https://tr.wikipedia.org/wiki/%C3%87atalca_Yar%C4%B1madas%C4%B1,1,İstanbul#88
Çatalhöyük,https://tr.wikipedia.org/wiki/%C3%87atalh%C3%B6y%C3%BCk,6,Anadolu Medeniyetleri Müzesi#29;Anadolu#5;Konya#17;Konya#3;Konya#99;Türkiye#32
Çatalzeytin,https://tr.wikipedia.org/wiki/%C3%87atalzeytin,1,2014 Türkiye yerel seçimleri#33
Çatköy,"https://tr.wikipedia.org/wiki/%C3%87atokcular,_%C3%87ubuk",2,"Çubuk, Ankara#23;Çubuk, Ankara#8"
çavdar,https://tr.wikipedia.org/wiki/%C3%87avdar,1,Sivas#72
Çavuşin,https://tr.wikipedia.org/wiki/%C3%87avu%C5%9Fin,1,Kapadokya#50
Çavuldur,https://tr.wikipedia.org/wiki/%C3%87avuldur_boyu,2,"Çubuk, Ankara#11;Çubuk, Ankara#9"
çay,https://tr.wikipedia.org/wiki/%C3%87ay,1,Karadeniz Bölgesi#33
Çayönü,https://tr.wikipedia.org/wiki/%C3%87ay%C3%B6n%C3%BC,2,Anadolu#5;Türkiye#33
Çay,"https://tr.wikipedia.org/wiki/%C3%87ay,_Afyonkarahisar",1,Sakarya Meydan Muharebesi#32
Çeçenler,https://tr.wikipedia.org/wiki/%C3%87e%C3%A7enler,1,Kafkasya#41
Çeşme,https://tr.wikipedia.org/wiki/%C3%87e%C5%9Fme,2,Osmanlı İmparatorluğu#575;İzmir#92
çekiç atma,https://tr.wikipedia.org/wiki/%C3%87eki%C3%A7_atma,1,Atletizm#77
Çekim ekleri,https://tr.wikipedia.org/wiki/%C3%87ekim_eki,1,Türkçe#181
çekim ekleri,https://tr.wikipedia.org/wiki/%C3%87ekim_ekleri,1,Türkçe#181
çekirge,https://tr.wikipedia.org/wiki/%C3%87ekirge,1,Midas#33
Çekirge,"https://tr.wikipedia.org/wiki/%C3%87ekirge,_Osmangazi",1,I. Murad#112
Çekoslovakya,https://tr.wikipedia.org/wiki/%C3%87ekoslovakya,1,Anıtkabir#27
Çekya,https://tr.wikipedia.org/wiki/%C3%87ekya_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,2,Türkiye millî basketbol takımı#41;Türkiye millî basketbol takımı#65
çelik,https://tr.wikipedia.org/wiki/%C3%87elik,3,Anıtkabir#242;Bisiklet#76;Türkiye#256
Çelik Gülersoy,https://tr.wikipedia.org/wiki/%C3%87elik_G%C3%BClersoy,1,Ankara Resim ve Heykel Müzesi#30
çember,https://tr.wikipedia.org/wiki/%C3%87ember,1,Antik Yunanistan#14
Çemberlitaş,https://tr.wikipedia.org/wiki/%C3%87emberlita%C5%9F,1,İstanbul#449
Çemişgezek,https://tr.wikipedia.org/wiki/%C3%87emi%C5%9Fgezek,1,I. Alâeddin Keykubad#90
Çengdu,https://tr.wikipedia.org/wiki/%C3%87engdu,1,İstanbul#631
Çengel Han,https://tr.wikipedia.org/wiki/%C3%87engel_Han,1,Çengelhan Rahmi M. Koç Müzesi#3
Çengelhan Rahmi Koç Müzesi,https://tr.wikipedia.org/wiki/%C3%87engelhan_Rahmi_M._Ko%C3%A7_M%C3%BCzesi,2,Ankara#106;Erimtan Arkeoloji ve Sanat Müzesi#5
Çepni,"https://tr.wikipedia.org/wiki/%C3%87epni,_Gemerek",1,Gemerek#1
Çerkes,https://tr.wikipedia.org/wiki/%C3%87erkes,1,Balâ#25
Çerkes Soykırımı,https://tr.wikipedia.org/wiki/%C3%87erkes_Soyk%C4%B1r%C4%B1m%C4%B1,1,Sivas#65
Çerkesçe,https://tr.wikipedia.org/wiki/%C3%87erkes_dilleri,1,Türkiye#328
Çerkes,https://tr.wikipedia.org/wiki/%C3%87erkesler,3,Kimmerler#89;Konya#39;Türkiye#315
Çerkez Ethem,https://tr.wikipedia.org/wiki/%C3%87erkez_Ethem,5,Mustafa Kemal Atatürk#430;Mustafa Kemal Atatürk#455;Türk Kurtuluş Savaşı Batı Cephesi#240;Türk Kurtuluş Savaşı Batı Cephesi#680;Türk Kurtuluş Savaşı#168
Çerkezköy,https://tr.wikipedia.org/wiki/%C3%87erkezk%C3%B6y,1,İstanbul#89
Çeruskerler,https://tr.wikipedia.org/wiki/%C3%87eruskerler,1,Augustus#273
Çetine,https://tr.wikipedia.org/wiki/%C3%87etine,1,Mustafa Kemal Atatürk#178
çevirmen,https://tr.wikipedia.org/wiki/%C3%87evirmen,1,Üniversite#18
Bayındırlık Bakanlığına,"https://tr.wikipedia.org/wiki/%C3%87evre,_%C5%9Eehircilik_ve_%C4%B0klim_De%C4%9Fi%C5%9Fikli%C4%9Fi_Bakanl%C4%B1%C4%9F%C4%B1",2,Anıtkabir#37;Orta Doğu Teknik Üniversitesi#409
çevre koruma,https://tr.wikipedia.org/wiki/%C3%87evre_koruma,1,Büyükşehir belediyesi#7
çeyiz,https://tr.wikipedia.org/wiki/%C3%87eyiz,1,Lidyalılar#29
çiçek,https://tr.wikipedia.org/wiki/%C3%87i%C3%A7ek,1,Crocus ancyrensis#4
çiçek,https://tr.wikipedia.org/wiki/%C3%87i%C3%A7ek_hastal%C4%B1%C4%9F%C4%B1,1,Osmanlı İmparatorluğu#235
Çiğdemli,"https://tr.wikipedia.org/wiki/%C3%87i%C4%9Fdemli,_Bala",1,Balâ#27
çiftçi,https://tr.wikipedia.org/wiki/%C3%87ift%C3%A7i,2,Hayvancılık#24;Mustafa Kemal Atatürk#52
çift başlı kartaldır,https://tr.wikipedia.org/wiki/%C3%87ift_ba%C5%9Fl%C4%B1_kartal,1,Konya#6
çift maçlı eleme sistemi,https://tr.wikipedia.org/wiki/%C3%87ift_ma%C3%A7l%C4%B1_eleme_sistemi,1,Türkiye Kupası#4
çiftleştirilirse,https://tr.wikipedia.org/wiki/%C3%87iftle%C5%9Fme,1,At#58
çiftlik,https://tr.wikipedia.org/wiki/%C3%87iftlik,1,Hayvancılık#1
çilek,https://tr.wikipedia.org/wiki/%C3%87ilek,1,Gıda#25
çim,https://tr.wikipedia.org/wiki/%C3%87im,1,Hentbol#3
Çimpe Kalesi,https://tr.wikipedia.org/wiki/%C3%87impe_Kalesi,1,Osmanlı İmparatorluğu#122
Çin,https://tr.wikipedia.org/wiki/%C3%87in,15,Adalet ve Kalkınma Partisi#19;Anadolu#26;Ankara tavşanı#15;Ankara tavşanı#17;Anıtkabir#268;Binicilik#4;Madenî para#11;Madenî para#97;Osmanlı İmparatorluğu#136;Osmanlı İmparatorluğu#566;Timur İmparatorluğu#28;Timur#8;Türkiye#202;Türkiye#251;Şarap#8
Neolitik kültürler,https://tr.wikipedia.org/wiki/%C3%87in%27in_neolitik_k%C3%BClt%C3%BCrleri_listesi,1,Davul#20
Çin dövüş sanatları,https://tr.wikipedia.org/wiki/%C3%87in_d%C3%B6v%C3%BC%C5%9F_sanatlar%C4%B1,1,Karate#1
Çin,https://tr.wikipedia.org/wiki/%C3%87in_karakterleri,1,Türkçe#114
Çin,https://tr.wikipedia.org/wiki/%C3%87in_mill%C3%AE_basketbol_tak%C4%B1m%C4%B1,2,2010 FIBA Dünya Basketbol Şampiyonası#13;Türkiye millî basketbol takımı#81
Çin,https://tr.wikipedia.org/wiki/%C3%87in_mutfa%C4%9F%C4%B1,1,Türkiye#376
Çince,https://tr.wikipedia.org/wiki/%C3%87ince,1,Bizans İmparatorluğu#483
Çine,https://tr.wikipedia.org/wiki/%C3%87ine,1,2024 Türkiye yerel seçimleri#83
Çingenece,https://tr.wikipedia.org/wiki/%C3%87ingenece,1,Türkiye#328
Çingeneler,https://tr.wikipedia.org/wiki/%C3%87ingeneler,2,Osmanlı İmparatorluğu#421;Türkiye#315
çiniler,https://tr.wikipedia.org/wiki/%C3%87ini,4,Anıtkabir#189;Büyük Selçuklu İmparatorluğu#228;Efes#73;İstanbul#346
Çinili Köşk Müzesi,https://tr.wikipedia.org/wiki/%C3%87inili_K%C3%B6%C5%9Fk,1,İstanbul#444
Çinlilerin,https://tr.wikipedia.org/wiki/%C3%87inliler,1,Binicilik#8
Çirmen Savaşı,https://tr.wikipedia.org/wiki/%C3%87irmen_Muharebesi,1,I. Murad#54
çivi yazısı,https://tr.wikipedia.org/wiki/%C3%87ivi_yaz%C4%B1s%C4%B1,4,Hititler#17;Hititler#230;II. Kiros#255;Lidyalılar#1
Çivril,https://tr.wikipedia.org/wiki/%C3%87ivril,2,Anadolu Selçuklu Devleti#95;Germiyanoğulları Beyliği#120
sayısı,https://tr.wikipedia.org/wiki/%C3%87o%C4%9Ful_eki,1,Türkçe#181
çoğulcu demokrasi,https://tr.wikipedia.org/wiki/%C3%87o%C4%9Fulcu_demokrasi,1,Türkiye Büyük Millet Meclisi#196
Çoğulhan,"https://tr.wikipedia.org/wiki/%C3%87o%C4%9Fulhan,_Af%C5%9Fin",1,Afşin#2
çoğunluk sisteminden,https://tr.wikipedia.org/wiki/%C3%87o%C4%9Funluk_sistemi,1,Cumhuriyet Halk Partisi#46
çoban,https://tr.wikipedia.org/wiki/%C3%87oban,1,Kaval#1
Çobanoğulları,https://tr.wikipedia.org/wiki/%C3%87obano%C4%9Fullar%C4%B1_Beyli%C4%9Fi,8,Anadolu Selçuklu Devleti#2;Büyük Selçuklu İmparatorluğu#2;Germiyanoğulları Beyliği#2;Karamanoğulları Beyliği#27;Osmanlı İmparatorluğu#105;Osmanlı İmparatorluğu#2;Selçuklu Hanedanı#2;Timur İmparatorluğu#2
Çok eşlilik,https://tr.wikipedia.org/wiki/%C3%87ok_e%C5%9Flilik,1,Mustafa Kemal Atatürk#16
çok yıllık,https://tr.wikipedia.org/wiki/%C3%87ok_y%C4%B1ll%C4%B1k,1,Crocus ancyrensis#2
Çok tanrılı din inancının,https://tr.wikipedia.org/wiki/%C3%87oktanr%C4%B1c%C4%B1l%C4%B1k,4,Antik Yunanistan#5;Bizans İmparatorluğu#80;Hititler#250;Julianus#40
Çongçing,https://tr.wikipedia.org/wiki/%C3%87ong%C3%A7ing,1,İstanbul#632
çorba,https://tr.wikipedia.org/wiki/%C3%87orba,2,Ankara#156;Tutmaç çorbası#1
Çorlu,https://tr.wikipedia.org/wiki/%C3%87orlu,5,I. Murad#17;I. Murad#23;I. Murad#39;Osmanlı İmparatorluğu#196;İstanbul#89
Çoruh,https://tr.wikipedia.org/wiki/%C3%87oruh,3,Anadolu#21;Karadeniz Bölgesi#54;Karadeniz Bölgesi#55
Çorum,https://tr.wikipedia.org/wiki/%C3%87orum,11,Ankara Muharebesi#228;Ankara Muharebesi#26;Ankara#162;Crocus ancyrensis#5;Frigler#75;Frigya#30;Galatlar#1;Karadeniz Bölgesi#16;Konya#49;Kızılırmak#1;Sivas#85
Çorum Ovası,https://tr.wikipedia.org/wiki/%C3%87orum_Ovas%C4%B1,1,Çorum#22
Çubuk,"https://tr.wikipedia.org/wiki/%C3%87ubuk,_Ankara",6,Ankara Esenboğa Havalimanı#2;Ankara#16;Ankara#162;Kalecik#10;Kızılcahamam#2;Uluslararası Çubuk Turşu ve Kültür Festivali#1
Çubuk Çayı,https://tr.wikipedia.org/wiki/%C3%87ubuk_%C3%87ay%C4%B1,4,"Ankara Muharebesi#106;Ankara Muharebesi#116;Yenimahalle#6;Çubuk, Ankara#18"
Çubuk Şehir Müzesi,https://tr.wikipedia.org/wiki/%C3%87ubuk_%C5%9Eehir_M%C3%BCzesi,1,"Çubuk, Ankara#48"
Çubuk Bey,https://tr.wikipedia.org/wiki/%C3%87ubuk_Bey,1,"Çubuk, Ankara#5"
Çubuk Ovası,https://tr.wikipedia.org/wiki/%C3%87ubuk_Ovas%C4%B1,4,"Ankara Muharebesi#1;Osmanlı İmparatorluğu#137;Timur İmparatorluğu#48;Çubuk, Ankara#2"
Çubukoğulları,https://tr.wikipedia.org/wiki/%C3%87ubuko%C4%9Fullar%C4%B1_Beyli%C4%9Fi,7,Anadolu Selçuklu Devleti#2;Büyük Selçuklu İmparatorluğu#2;Germiyanoğulları Beyliği#2;Karamanoğulları Beyliği#27;Osmanlı İmparatorluğu#2;Selçuklu Hanedanı#2;Timur İmparatorluğu#2
Kızılcahamamspor,https://tr.wikipedia.org/wiki/%C3%87ubukspor,2,"Kızılcahamam#15;Çubuk, Ankara#62"
Çubukspor 1959,https://tr.wikipedia.org/wiki/%C3%87ubukspor_1959,1,"Çubuk, Ankara#62"
Çukurambar,https://tr.wikipedia.org/wiki/%C3%87ukurambar,1,Ankara#99
Çukuriçi,https://tr.wikipedia.org/wiki/%C3%87ukuri%C3%A7i_H%C3%B6y%C3%BC%C4%9F%C3%BC,1,Efes#16
Çukurova,https://tr.wikipedia.org/wiki/%C3%87ukurova,1,Türk Kurtuluş Savaşı#54
Çukurova,https://tr.wikipedia.org/wiki/%C3%87ukurova_%C3%9Cniversitesi,1,Orta Doğu Teknik Üniversitesi#74
Çuvaşça,https://tr.wikipedia.org/wiki/%C3%87uva%C5%9F%C3%A7a,2,Türkçe#14;Türkçe#58
Ö,https://tr.wikipedia.org/wiki/%C3%96,1,Türkçe#138
Öğrenci Seçme ve Yerleştirme Sistemi,https://tr.wikipedia.org/wiki/%C3%96%C4%9Frenci_Se%C3%A7me_ve_Yerle%C5%9Ftirme_Sistemi,1,Orta Doğu Teknik Üniversitesi#97
öğrenci değişim programı,https://tr.wikipedia.org/wiki/%C3%96%C4%9Frenci_de%C4%9Fi%C5%9Fim_program%C4%B1,1,İzmir#233
öğrenci topluluğu,https://tr.wikipedia.org/wiki/%C3%96%C4%9Frenci_toplulu%C4%9Fu,1,Orta Doğu Teknik Üniversitesi#183
öğretim üyesi,https://tr.wikipedia.org/wiki/%C3%96%C4%9Fretim_%C3%BCyesi,2,Orta Doğu Teknik Üniversitesi#104;Üniversite#18
öğretim görevlisi,https://tr.wikipedia.org/wiki/%C3%96%C4%9Fretim_g%C3%B6revlisi,2,Orta Doğu Teknik Üniversitesi#104;Üniversite#18
öğretim yardımcısı,https://tr.wikipedia.org/wiki/%C3%96%C4%9Fretim_yard%C4%B1mc%C4%B1s%C4%B1,1,Üniversite#18
Öğretmenler Günü,https://tr.wikipedia.org/wiki/%C3%96%C4%9Fretmenler_G%C3%BCn%C3%BC,1,Mustafa Kemal Atatürk#882
ödünçlemedir,https://tr.wikipedia.org/wiki/%C3%96d%C3%BCn%C3%A7leme,1,Şarap#11
Ödemiş,https://tr.wikipedia.org/wiki/%C3%96demi%C5%9F,1,İzmir#240
Ögeday,https://tr.wikipedia.org/wiki/%C3%96geday,1,I. Alâeddin Keykubad#128
Ökkeş Şendiller,https://tr.wikipedia.org/wiki/%C3%96kke%C5%9F_%C5%9Eendiller,2,Büyük Birlik Partisi#23;Büyük Birlik Partisi#5
Halife Ömer,https://tr.wikipedia.org/wiki/%C3%96mer,1,Madenî para#72
Ömer Çelik,https://tr.wikipedia.org/wiki/%C3%96mer_%C3%87elik,1,Adalet ve Kalkınma PartisiCard#4
Ömer Aşık,https://tr.wikipedia.org/wiki/%C3%96mer_A%C5%9F%C4%B1k,3,Türkiye millî basketbol takımı#148;Türkiye millî basketbol takımı#150;Türkiye millî basketbol takımı#154
